249439289392369664	112072	negative	sup universe? if crows lose tonight and belfort loses tomorrow, i will go jason russell on the streets of adelaide. don't let this happen.
256107327759990785	112076	negative	maude barlow is coming to north carolina oct 18. hear her talk about future of water in nc! starworks center, star nc. URL
255550515700715520	112077	neutral	AT_USER i got myself alli simpson shoes you'll see them on wed-nes-day ((but srsly i did omg))
264151411514826752	112079	neutral	so halloween got moved to november 5th? that's a monday, yeah no thnx. i'd rather just dress up as a candy cane for christmas.
250598574902099968	112081	negative	galaxy s ii can be wiped by just clicking a link, other touchwiz devices may also be vulnerable
260240492422377472	112083	negative	AT_USER and then there are shows that durdle around between neat and terrible/generic the 1st season then get cancelled (terra nova)
259134818070183936	112086	negative	can't wait until it's halloween! def my fav holiday with st. patrick's a close 2nd. what can i say? drinking holidays are awesome! lol lush
261009627418877952	112089	neutral	looking forward to spending the last night at a luxurious hotel though. hot springs. then we're back friday night
263556483185266688	112092	negative	dungeness crab sport season opening this saturday: moss landing, calif. - fisherman along the central coast are... URL
261902226384105472	112093	negative	i may or may not have gone all the way to hot springs just for this.. noshamenogame ilovefood URL
243266733866115072	112096	negative	sp says quota bill unconstitutional: samajwadi party on wednesday dubbed as ""unconstitutional"" the bill to provi... URL
259663533447454720	112099	positive	every saturday is st. patrick's day at welsh road with live irish music! ballina today w/ $3 guinness pints from 3-7 URL
260784417121910785	112100	negative	standing by to watch the apple special event live: URL
241873590914539520	112101	negative	and whilst listening to dashboard with a hangover, i may as well slit my wrists
256567471576870914	112103	negative	AT_USER i'm more upset by the racist, stereotypical shit that every fucking store under the sun sells around st. patrick's day.
232788240594247681	112107	neutral	the bands gladstone hotel last friday. pretty luxury considering what we've slept on in the past! URL
254817714898604032	112109	negative	espindola double rocks galaxy: the star-studded los angeles galaxy may have to face one more game in the mls cup... URL
206536587272663040	112111	positive	great progression in teacher trainees at bridging the gap this weekend - well done! see u tomorrow at one more breath at nat christie!
263034890709241856	112114	negative	AT_USER definitely starting my weekend with rickard's cardigan, several pounds of wings and monday night football.
237699756598652928	112115	negative	the vintage club at indian wells. ranked 21st in the state by golf digest, this place was so exclusive when it... URL
264114715138088961	112117	negative	don't forget about daylight savings time! daylight savings time ends on sunday november 4th, at 2:00 am. the... URL
260872391662637057	112118	negative	AT_USER apple is about to lose my business. i recently bought this ipad may 31st... you come out with new ipad and discontinue ipad3!!!
264162573144956928	112126	negative	starting tomorrow through the weekend, at the york fall home show at the york fairgrounds/expo center, you can... URL
168794208235298820	112127	positive	passionate about cnis' work, be a rep at ten thousand villages in your hometown on mar 8 - steinbach 355 main street
263909876869259264	112129	neutral	casinos in atlantic city closed since sunday because of sandy. what did the pathological gamblers do ?
253501935636860928	112132	negative	chandy rules out ban on toddy: chief minister oommen chandy said here on wednesday that the government was not i... URL
250655526734671872	112135	neutral	the craft awards are happening next week on october 4th at the gladstone hotel! invite all your friends and get... URL
159200989268807680	112136	neutral	i liked a AT_USER video URL thsk - 4th live tour 27/31 - we are + break up the she
263306980301606913	112142	negative	journalism students, there will be an association of black journalists (abj) meeting tomorrow at 6:35 pm in the sjgc lecture hall. be there!
194185048411484161	112146	negative	AT_USER went to work on saturday and someone had spray painted 'kony 2012' on the side of royal high school haha poor effort
264130675190398976	112153	neutral	november 1 &amp; i'm off beer until st. patrick's day. i didn't think i would be hitting the bourbon on day 1 though. rough day.
209966615901642754	112162	positive	do you remember melodifestivalen's ""mystery"" guys AT_USER they are back with pretty cool new video ""crossroads"" URL
264100036168781825	112164	negative	galaxy tab 2 10.1 coming to sprint with lte on november 11th: good news for sprint customers in the mark... URL mobile
261760403695087616	112166	negative	boom! 1st post bilbao night half marathon 9km. i just finished a 9.02 km run with nike+ running. URL nikeplus
210638324430413825	112168	positive	international women's day which fall on 8 march made an international author shared tips to all the women on what makes french women so good
240478344561446912	112172	negative	AT_USER can't wait to see your interview with craig ferguson at paley in october. he's extraordinary.
263819389567135744	112175	neutral	i got tickets to the nc state game saturday and nobody to go with..
264186992110219264	112177	neutral	AT_USER it's not friday! and all of marshall's talking when u can't beat out freshman team! they couldn't even score
264067792981078016	112182	neutral	come hang with us tomorrow at 1047 e. alameda dr in tempe! show starts at 6, and theres a keg so you best be there.
196296204970237952	112184	negative	AT_USER AT_USER i think donovan gets drafted in 6th or 7th rd. had a great pro day"" that's sounds about right!!!
254576335593304064	112187	negative	sp to support upa, but oppose anti-people policies: samajwadi party on saturday said it will continue to oppose ... URL
236236822672465920	112192	negative	spotted! dennis kucinich and wife on 17th and r...as it often is his hand is resting on her, how shall i say it, derrier
258505563728658432	112193	negative	AT_USER i'm talking about what happened between hyung jun and u-kiss. some kissme accuse us of disrespectful
264175297866371073	112195	negative	attention romo haters. guess who is the 4th highest career qb rating all time? that's right..higher than manning, brees, warner, montana etc
245676320254726145	112198	negative	gizmodo: here are two photos from tomorrow's apple even @ yerba buena center for the arts san francisco, ca URL
232848893753307136	112199	negative	AT_USER AT_USER a.b.o.d parade past ardoyne shops on sat. if we cum down on boris bikes will the shinners be o.k ? lol
255228183727722496	112204	positive	the a sun is shining over the eternal city!! it is a perfect day for a lovely stroll through the stunning imperial... URL
259508640694816768	112207	negative	gotta take the taks test on monday should be a breeze it's just english
264186479511736321	112209	negative	bib# 5886! look for me during the two cities marathon this sunday! running from clovis to fresno! i got this!!!
259226024141811713	112211	negative	next week on thelivingroom: volcanoes in vanuatu, luscious lasagne &amp; a seventies style-over! see you at 7.30pm next friday on AT_USER
262708146387169280	112212	negative	yes, it is us: "" ufo sighting in tamworth, new hampshire on october 27th 2012 - observed in western mo... URL "" aliens
213186343705124866	112214	negative	divinetworks gets the green light from china telecom: beijing, june 14, 2012 /prnewswire/ --china telecom's guan... URL
258435673340653568	112216	positive	AT_USER can you please come to sxsw in austin in march?i've wanted to see you for years &amp; it would be amazing if you played a show here!
261026742016303104	112219	negative	bersani, supports stability agreement to secure government: (agi) rome, october 24 - tomorrow the agreement on t... URL
254430502981890049	112222	neutral	way too amped to sleep right now. it is physically impossible for me to take the sats tomorrow
260803911835844608	112225	neutral	how he should rejoin his companion, who was awaiting him at rome. he set out, and on the saturday evening reached the eternal city by
260992337860251648	112227	negative	ricky burns to make wbo title defence against liam walsh on big december show in london: URL boxing boxingheads
254411356592275456	112228	neutral	i would do almost anything to not have to take the sats tomorrow
261812763255529472	112230	negative	the pacers are counting on paul george to step up, gerald green and dj augustin are your adds... nat 2nd in the east, son.
212937076499431424	112231	negative	i'm wearing my kony 2012 shirt for the 1st time. i feel lame lmao :/
255223207047614464	112234	negative	check URL for all the reaction to saturday's 2-1 win over bolton wanderers millwall
263701141282516992	112236	negative	i'm really excited for when community's halloween episode airs sometime in the middle of march. just in time for st. patty's day!
262953594997846016	112238	negative	hope to see you tomorrow night! come to farmington hills, mi to learn about our agency ownership venture URL entrepreneurs
264054028089036800	112240	negative	another 4 hours of science tomorrow before i'm at my grandma's for three days and kwvr for the hst and standard 4 on saturday! weekendplans
178301152318857217	112241	negative	got my mystic on just yesterday :) AT_USER tan for free @ any hollywood tans salon in atl tomorrow 3/10! call 866-970-8267
224454840242290689	112250	negative	AT_USER forget tanning in the sun. come to hollywood tans and get your bronze on in just minutes... saver, faster and private!
257209972369281024	112254	negative	AT_USER yea but since it's such a short notice, b/g is the simplest thing to do. haha but decades tuesday don't sound too bad.
264185661748310016	112256	positive	one class tomorrow, done at 11 and then going home. ready to witness an oklahoma upset on saturday! cyclonenation
263448639433744385	112258	negative	latest | myrtle beach tennis holds serve, advances to lower state final: on a chilly tuesday night, the myrtle b... URL
264080419450933248	112259	positive	i just realized its november 1st. which means its the first day of the new law to have open carry in oklahoma. happy open carry day!!!!
177640329724444673	112261	neutral	at my final iwd event. bring on the bubbles! iwd
244946923176472576	112263	negative	AT_USER i'm just now gettin things finalized plans but it's september 29th at cafe asia
245736894145646592	112264	positive	picnic tomorrow for international women's friendship month with my date AT_USER :d kd
264142179809771520	112266	neutral	AT_USER i wanted to come to york with you guys on sunday but i'm working!
206372808585003008	112268	neutral	simon's one enforced change sees alex smithies replace ian bennett - it is his first start since bournemouth on april 9 htafc
262426421803241472	112269	positive	(...) five of us conquering the world together by using our songs to bring happiness to people"" - kim hyung jun 2700dayswithss501
234566574315540481	112271	positive	good morning from the eternal city where the sun is shining and world is well. proud of my AT_USER shirt, the union flag, and yorkshire.
262365545968594945	112276	neutral	AT_USER the 6th edition was great too! i traveled around 5 islands in vanuatu &amp; new caledonia
230429455510822913	112278	negative	i will be a guest on anthony zepeda's radio show, bridging the gap, tomorrow night 9pm est on... URL
261463706238595072	112279	negative	i'm officially done with all of my exit level taks. lets just hope i don't have to retake any in march. 2013
260106710147031040	112285	negative	[tempo] vanuatu quake | a strong 6.2-magnitude earthquake rattled the south pacific island of vanuatu sunday, seismo... URL
238496977212551168	112286	negative	having complimented peter garrett yesterday for his suit, i fear he's worn the same one today. hope it's the 2nd pair of pants. qt
264148362901725184	112288	neutral	AT_USER as in colton? lol but okayyy (: lemme know. i may be living in the library tonight studying for this exam :/
264114968159457280	112291	negative	still yet unanswered, are the sats still on for saturday?
240335942337064961	112294	neutral	planning has begun for international women's day on the 8th of march. actually, we're working with kogarah... URL
197070854759251968	112295	negative	council of canadians chairperson maude barlow set to speak may 24, 7 p.m., at the lambton inn in sarnia. topic, saving the great lakes.
254172223345135616	112298	negative	carine roitfeld's paris fashion week ball with AT_USER completely divine... URL
264123212386930689	112300	negative	actually, i'm just ready for taco bell tomorrow for lunch. fattweet
262014220491694081	112305	negative	the hustlevania video is going up on worldstarhiphop on sunday but u can check it out before that tomorrow halloween horrorsquad bayarea
178311431085764608	112306	negative	a's newcomer yoenis cespedes will make cactus league debut on saturday: by carl steward phoenix -- it's finally ... URL
255223204598149120	112307	negative	come along to 'business in crisis' at the conservative party conference tomorrow, 6:30pm, jurys inn, birmingham URL
249245351616331776	112309	negative	rahul dravid holds the record f two 300+ partnership in odi's....1st is with saurav ganguly f 318 agnst srilanka... URL
248659757999734784	112310	negative	why mulayam singh yadav's samajwadi party may not dump the congress after all
230288811941322752	112312	neutral	tbs presents a blues series at the melody bar in the gladstone hotel. august 2, steve strongman will be performing two solo acoustic sets.
263477110293807105	112314	neutral	check out 5 in the conference power rankings! we're coming for you next, big ten. maction URL
253287364133261312	112315	negative	1st photo with my galaxy s ii and my gfs little rotten apple URL
264217170664357889	112317	negative	post edited: siri vs. google voice search: may the best robot helper win URL review siri theidoctor
239487738146078720	112319	negative	alright ymm! tonight i champion shoeless joe at ymmreads! c'mon out and find out how a shoe gal can defend a book with that title ;)
264243935671615488	112322	negative	starting tomorrow, i'll go through tim's drive through everyday &amp; ask for a candy cane hot chocolate until the day they finally give me one.
247920865075945472	112323	negative	apparently, artpop is said to be released on march 8th, which turns out to be international women's day! get ready!
253351706258182144	112325	neutral	i have hspa tomorrow why the fuck am i awake ?
263313909979688960	112327	positive	hi all, its our halloween show on radio city tomorrow night i will be with special guests sacha and elaine on the... URL
260784153648324610	112328	positive	looking to enjoy your fall in the raw? join marni and carol belmont for an inspiring evening at belmonte raw wed night! URL
235537375344869377	112331	positive	jose iglesias with 2 amazing plays in a row. going derek jeter on the 2nd
263448962512605184	112333	neutral	i was just informed that dst is on sunday? spring ahead, fall back! *hops on organ*
262483507736100864	112334	negative	sbs strong heart 'goodbye leeteuk special' with sj, tvxq, shinee's jonghyun &amp; taemin will be broadcasted on november 6th,13th! cr: AT_USER
260793549400985600	112335	negative	footballnews the 38-year-old left the eagles to take charge at bolton wanderers on tuesday, and jim k... URL tfb taf
253452182534373376	112336	negative	thousands of cosatu members have gathered at the orkney stadium in rustenburg ahead of a march to anglo gold ashanti's offices - report
250894157177044992	112342	negative	raekwon macauley is 15 and went missing from mitcham on 13 september. please share the link and help us find him. URL
251846652846014465	112343	neutral	AT_USER you have updates to msg but what about comcast center or mohegan sun arena
246340886546481152	112344	positive	AT_USER hey michelle, hope u r well, i just watched saving face 4 1st time, what a lovely film, well done u! xxx
263147387722285057	112348	negative	i've been instructed by bucky to make both an oreo cake and oreo parfaits tomorrow. what a busy,busy bee i am.
263581164936237056	112350	negative	wanna have your say on the atlantic strategy? come to bilbao on the 12th URL atlanticforum
217811697635819520	112352	negative	AT_USER 4th is just great bc it's like st pattys just merica canttouchthis
263812359930404864	112357	negative	AT_USER is starting thursday for the michigan wolverines in place of trey burke. regionpride iguardedyouinpractice
236901908898541568	112358	negative	pop bottles make luv (thug passion) red bottoms , mon clare (high fashion)
264201029845921792	112360	positive	juniors! class shirts are on sale now. $10. please give the money to AT_USER asap. preferably by the end of monday!
173992535138635777	112361	positive	sharmeen obaid chinoy, we are proud of you, saving face, won at the 84th oscars in los angeles read more: URL
254532014928187394	112363	positive	sunday announcements from the youths 1.youths want to thank elder opit and experts from usaid for the wonderful... URL
217175114951823361	112366	negative	dear gordon merchant, to quote peter garrett, may i just say, ""your dreamworld is just about to fall..."".. karma biatches!! suck my balls!!
263777540714401792	112369	negative	meek mill, boobie gibson &amp; derrick rose were in the same 6th grade class.
258305358672572416	112370	negative	friday oct 19th and saturday oct 20th at club paradise,its going down for mca homecoming weekend.hosted by AT_USER x1 URL
263021399331983361	112371	negative	cme will reopen index futures &amp; options today at 5:00 pm ct and close tomorrow morning at 8:15 am ct for both the trading floor &amp; globex
261424988341542912	112373	negative	AT_USER gonna be on a bus for hours tomorrow...think i'll get the cab pumping the whole way xx
264075590724886528	112374	negative	come down and laugh tomorrow at loon lake bar and grill in waterford mi. with me and the mowtown laugh kings.
260270112941158400	112377	positive	just one of the songs to expect during the fray's concert in smart araneta coliseum on november 10. this is off... URL
256492742815928320	112378	negative	would it be crazy if i asked to go to washington dc nov 17 for the joseph kony march?
258641992563712000	112385	negative	mt AT_USER syria, deir ezzor: mahmud aboud alhaji was martyred due to heavy shelling on the city's neighborhoods. wednesday, 17 october.
233453521050161152	112386	negative	wasn't there an international women's day on the 8th of march too?
259938447979069441	112387	neutral	AT_USER righhttt. well in that case we better be celebrating st. patrick's day in dec too.
264235477903753216	112389	negative	AT_USER you may like this. dude from dashboard confessional, playing with a band that he started awhile back. URL
263197116388745216	112391	neutral	AT_USER good luck on thursday. i know a lot of cuse fans who are gonna be following you &amp; the cavs very closely &amp; supporting you guys.
223125679946989569	112394	negative	back to edmonton, canada!...who's going!.... july 21st muddafuggaz! URL shannon leto via twitter... URL
264136370853908483	112395	neutral	on november 11 sprint will start selling the galaxy tab 2 with lte with a price tag of $549.99
258211929154281473	112396	negative	anna kendrick may be the only good thing that twilight produced :)). i mean, she was amazeballs on up in the air hahaha!
258983149076377600	112401	positive	if you like games the game on austin sponsored by sxsw gaming october 25 will be exciting. URL
262595005363912704	112404	negative	c'mon chelsea, even bilbao handles united and u r able to handle barca so do it for me, pls
258909777395085312	112408	negative	sbc red lions clinch win first finals game over the letran knights, 62-60. next game will be on saturday, 6pm @ smart araneta coliseum.
258612572775919618	112413	negative	mubb picked 7th in the preseason big east coaches poll. no individual honors for buzz williams' squad. l'ville's peyton siva preseason poy.
264177605576646657	112415	negative	huge fight in the chargers game! good game for two medicore teams. next thursday we get colts.vs jags...ugh
263358943663902722	112417	negative	mark cuban: apple tv is a pipe dream and why the hdnet founder thinks that may be a good thing (m... URL tech gadgets
262717098210500608	112423	negative	AT_USER lol! schedule for today the 3rd of august: visit kim hyung jun's birthday party (g.o). don't think so! xddd
258268530762465280	112426	negative	so...cafe asia might be the move for saturday...
261568022798548992	112427	positive	great day in minsk yesterday with time in a nearby suburb-village. today we connected with some friends in grodna. heading to kyiv tomorrow.
245540130482434048	112431	neutral	do you know what is happening tomorrow at yerba buena center in san fransisco? iphone5 iphone5 iphone5 iphone5 iphone5 iphone5
254243823197224960	112435	negative	from the arrl - the k7ra solar update: a coronal mass ejection (cme) hit the earth on september 30, triggering a... URL
203777374666498048	112436	neutral	AT_USER i laughed a little, but not sharing them out with anyone. will the weather be good tomorrow for boris bikes?
264166754866053122	112439	negative	sunday marks the end of daylight saving time. remember to turn your clocks back one hour before going to sleep... URL
238706843885641730	112440	negative	want to keep bucks' rookie john henson company as he visits lambeau field monday? click to enter sweepstakes. URL
263156695436517376	112441	negative	kirko bangz is the weakest nigga in the game i smoke weed with that nigga in 8th grade off edgebrook i thought he was lame then n still do
263279440392511488	112445	negative	san jose, calif.-based ebay (nasdaq:ebay) announced the job cuts in a statement monday morning. most of the job eliminations would be fro...
232517703057948673	112448	positive	AT_USER perfect day at peover park yesterday. lots of fun, sun and more dogs than crufts. nice man bought knutsford bear from khc stand.
260942395179417600	112452	negative	hottest ticket in town for the week: game 3 of the ncaa finals on fri, oct 26 at 1pm at the smart araneta coliseum.
261177142921011200	112454	neutral	invisible children's new film ""move: what if we all spoke the same language."" tomorrow night at the village chapel. doors @ 7pm.
192303306515812353	112455	negative	AT_USER babe give me the link to thsk official site where i can see their may schedule
263641707701207040	112456	positive	happy halloween, juniors! be sure to stay on campus today! help us gain class points, as we are currently tied with seniors for 2nd!
263961058346164225	112458	negative	so sad to see the broadwalk in atlantic city destroyed, we were only there back in april - hope they can rebuild it atlanticcity sandy
262717245149544448	112462	neutral	we 10th cuz the acc is garbage. big east has tore them up all year
252165210704596992	112465	neutral	it's endorsement season. you'll want to read tomorrow's indian wells editorial. i'm thinking upset AT_USER
256627880891654144	112467	negative	tomorrow night: gonna try to do dms to austin mahone, cody simpson, &amp; alli simpson for the people that want them! (: late night though!
261755988653252608	112469	negative	AT_USER calling kofi annan right now....hang in there, it's friday. oopsie, it's half-term friday....scratch that.
256004203300929536	112470	neutral	maroon5 and the cab make me crazy!!! when i went to see they concert on last monday. i love you guys!! (^o^)/
254715456584314880	112474	negative	jason russell interview with oprah is sunday ... let see if the gay question comes up. because him being in the closet it just sad.
249568727266381824	112476	negative	it was fought in the 208/9 ad between the allied forces of the warlords liu bei and sun quan and the superior forces of the warlord cao cao.
264212731652079616	112477	negative	shiiiiit my sats is on saturday. i'm going to fail. :c
254093643395252224	112480	negative	irg may be laughing all the way to the bank but usaid has done next to zilch for pakistani power consumers. URL
236271689225367552	112485	neutral	birthday sex is on mtv hits. this makes me think about 6th grade lmfaooo
201843342940717057	112487	negative	AT_USER brilliant!! the reds just have class! did your sun play at sunnybank on sunday?
258001079919333377	112490	neutral	omg wtf fml. can't sleep. college tomorrow and a presentation on the st. patrick's day campaign for the guinness storehouse..just want sleep
234592708520468480	112492	negative	london yesterday was amazing, sun beer, hyde park, mexicans. brazilians, boris bikes just incredible day
250079166278533120	112495	negative	child support division of hosts employers symposium ""bridging the gap"" this friday guam. URL
251059817827938304	112497	negative	aye AT_USER yo 3rd round was really ah definition of ah muthafuckin body like usaid.... kmsl that the best ending ever
223353754181836803	112500	negative	AT_USER remember thinking it was indicative in march 2003: brilliant v juve midweek, struggled v bolton on saturday. great player tho
258286214719881216	112503	positive	good news: snow reported in the cascades! bad news: it is in washington state - URL
264205287374852096	112506	negative	i'm just trying to get that derrick rose sat score....
264017949810106368	112508	negative	AT_USER the acc had a team ranked 3rd guy. florida state. until they lost to nc state. acc so underrated.
247651859093934080	112512	negative	AT_USER lux was super dry even with lebron &amp; saturday i went to cafe asia, super lame!!! i'm getting too old for this shit
263358562531676161	112517	negative	mark cuban: apple tv is a pipe dream and why the hdnet founder thinks that may be a good thing... URL URL
238043783038631937	112521	negative	AT_USER AT_USER AT_USER AT_USER AT_USER AT_USER pro day is tonight at tundra. combine is friday
262585958409596929	112522	neutral	we hope you're enjoying your sunday morning at lcc. tweet about the service using the hashtag lcclife.
178000146481692672	112524	negative	if the lakers still had jordan farmar,trevor ariza,&shannon brown i'd be watching them ..i dont like the lakers but they were entertaining.
263688734501916672	112527	neutral	be on the lookout for lmd's table and banner at the comcast center this friday for the terps exhibition game! lmd URL
210753032382709761	112531	neutral	AT_USER i play horse against jordan farmar on sun for charity. working on my over the backboard shots today in the st. john bosco gym
254686087144951808	112532	negative	seriously, the sat is just the taks on steroids .___.
264061100444774400	112533	negative	plies at center stage next friday lol you better go get yo man! AT_USER
256907631199911937	112539	positive	AT_USER AT_USER AT_USER i'd love to see y'all. will you all be in town for sxsw in march?
264196194245410816	112541	neutral	just got home &amp; now watching the cuse game from earlier. i am watching syracuse basketball! been waiting for this since march 24th.
202247029500559361	112543	negative	samsung sch-s759 with windows phone gets wi-fi, bluetooth certified, may be headed to china telecom URL
261880984193089536	112547	neutral	what shall i watch today? my dear anna kendrick in 50/50? raquel in one millions years bc? or sly in over the top? all would be 1st times.
263627092166582273	112549	negative	postseason prep is underway. big east quarterfinal vs. either uc or marquette is saturday at card park. are you ready? URL
263958116335493120	112550	negative	AT_USER big ben gets forgotten because his sb wins weren't memorible. 1st was the bus show. 2nd feel on deaf ears cause it was vs cards#
255617170699059200	112554	negative	kony2012 filmmaker jason russell explains breakdown: i literally thought i was responsible for the future of humanity URL
210017241524211713	112556	negative	ok unless i hear some outrageous rumor... im cop heemfording the ipad hd by friday
264005303325061121	112559	negative	may i be the first to remind you: daylight saving time ends this weekend. set clocks back at 2am sunday
262072527856218113	112560	negative	i really wish i didn't have to take the act tomorrow
209969665567494146	112563	positive	today's a great day to splurge on an awesome bottle of hollywood tans lotion with our treat your tuesday daily special! call 866-970-8267...
254182567211855872	112568	negative	notice: maintenance this saturday (oct 6) with planned service interruption. "" -tumblr (dashboard)
264205464466763777	112572	neutral	it has been confirmed! one direction will be on ellen at burbank, calif. studio for a huge concert event on the 9th of november.mytachs day
253250997856636928	112575	neutral	in tomorrow's debate, if romney is half as sharp as he was in this earlier exchange with gingrich... obama is toast: URL
206121346139303936	112577	negative	spent the majority of my day riding boris bikes, playing a crazy game of frizbi and just general lobstering in the sun :) summer2012
254728242337050624	112579	neutral	if you missed it yesterday, we'll be releasing a new version of ""saving face"" next friday! spread the word! URL
177382644273778692	112581	negative	cant wait to see the ipad hd ..
262748325105786880	112583	negative	eric decker catches his second td pass from manning. this puts broncos up 31-7 with 14:54 left in the 4th.
229315683991818240	112588	negative	saudi security forces opened fire on shia protesters in the tense qatif district of eastern province on friday, detail URL
258938637469769728	112590	negative	off to the beautiful city of vizag tomorrow. and that will complete my cascades across india.. officelife
250860352559013888	112593	negative	saving face by daniel junge and sharmeen obaid-chinoy:oscar winner at the 84thbest documentary (short subject):wed, 26 sept-erasmus, 19:30
257880381406199808	112596	positive	AT_USER covering the paley event with the cast tomorrow. wish you were coming with me.
261738089288962048	112598	negative	AT_USER oh nice!! you should come to our show at the lair on dec 1st with heroes for hire, masketta fall, forever ends here and wstp! :)
247511500158291968	112602	neutral	would you like to ""alter the ending"" to our sunday concerts? let us know that you want to see dashboard confessional on AT_USER again!
251921132263985152	112604	negative	i miss old school dashboard confessional, taking back sunday, senses fail, early november, and the used. middleschooljams
261525006318727168	112607	negative	kate bush's sat in your lap is a song i often forget exists, and it's always lovely to be reminded it does.
261943605961318400	112610	negative	devonte has to go to super saturday, so it's like shepherd's a2 all over again!
263352912678367234	112611	negative	monday's area sports briefs | north myrtle beach volleyball to play for lower state title: ""i was pleased with t... URL
258844627757580288	112613	negative	i can't wait till my show in elizabeth at club paradise on saturday ima be wavy and turnt the fuck up!
227824611872616448	112617	negative	about to watch kony 2012 video. despite 100m views, there are quite a number here watching for 1st time. interested in the reactions.yuga
250783425835970560	112619	positive	AT_USER it's mid-may (the week after mother's day), so hopefully you should be good.
225427890160943104	112622	negative	first hasek now modano want to come back...who's next mario lemieux for the 4th time!
250017113773858818	112623	negative	see you at the houston improv, this tuesday, 9/25, national voter registration day for a free show - ""vote for... URL
240342035834490880	112625	negative	china telecom does away with creating the epon the olt: ftth and fttb price may be very URL
264066090894778368	112626	negative	AT_USER it wasn't tuesday it was the week before when nat and chidgey were arguing i was like oh gad
245573853252837376	112628	negative	rsvp here for 1/2 way to st. patty's day this saturday! receive discount drinks all night for you &amp; your guests! URL
218020582523015169	112629	positive	AT_USER congrats xoxo shannon leto wins the ""indie"" category of the 17th annual drummies! URL
195576847826821120	112631	neutral	AT_USER is the real deal. i cannot wait to use it tomorrow night. pl tournament. watch it on cbs college sports at 8:00 pm
252264767719350273	112634	negative	just think some misguided girl is in the vip tonight suckin dick &amp; will wake up to 87,000 hits on worldstarhiphop tomorrow bethiphopawards
249717191006642176	112637	negative	los angeles galaxy (official site) &gt;&gt; goal: juninho gets his 2nd of the night, 7th of the season URL
201203539169652737	112639	neutral	i liked a AT_USER video URL jay park dancing dougie with prepix in front t.g.i.friday's (cl
264048771757907968	112641	neutral	AT_USER your going to indianapolis sunday for the colts game?!?!
262218488440049665	112642	positive	today at island wing co -game day saturday: $2 domestic bottles (all day). see it here - URL
262007346996334592	112643	negative	quin coleman breaks a 19-yard td run, getting hot springs within 34-14 with 2:51 left in the 3rd. arpreps
262459356371615744	112644	negative	sundate with AT_USER araneta sunday pba basketball bff tween igers igfame @ smart araneta coliseum URL
260525423191019521	112646	positive	buongiorno a tutti! sun is shining another beautiful day in vanuatu : )
243222482520248320	112649	negative	overall, 22 batsmen has scored 1000-plus runs in 4th innings in tests, rahul dravid is the only manof those 22 who never out for zero (0).
258519636549709826	112650	negative	AT_USER &lt;u&gt;+ not going there&gt;w bush years, dennis kucinich speaks @ dnc on aug. 26, '08 wake up america URL
263040302544199681	112651	neutral	AT_USER will do brothaaa. i might be going to the ohio state vs. nku game on december 1st AT_USER
262159327979266048	112653	positive	we ""get together...so we can ""get it together!"" join us for a women's day celebration on dec.1st!! URL
263351072129687553	112655	negative	AT_USER AT_USER are the big hst sets innocent, going to be on an xc one saturday
262134202017910785	112656	neutral	AT_USER do we really have to march every time we have issues to deal with? marchers clash at cosatu rally URL
209601385447161857	112661	negative	AT_USER come by fat tuesday's june 12th so we can do some more promo for the mixtape ""gangsta grillz"" ""king of philly edition
169528903256379393	112662	negative	cactus league previews may be done, but i also put together an abbreviated gallery. check it out on AT_USER URL
263985896720830464	112663	neutral	AT_USER internet came back tuesday night. still some power out in the area but schools are back up and running
262950188770004992	112666	negative	messi receives golden boot award: recognizes argentine star lionel messi on monday the golden boot award as the ... URL
263721474236481536	112668	negative	AT_USER never seen in aja on thursday ijs""i'll support it
234275265369497600	112671	negative	us government proposes law making it illegal for them to kill you: last friday, us congressman dennis kucinich i... URL
233851052145930241	112673	neutral	pepe reina believes the stylish manner of liverpool's 3-0 victory over fc gomel on thursday night could be a sign of things to come
259128790985355264	112674	neutral	idk if i should see the movie with jennifer lawrence or paranormal activity 4 on saturday.
255347089243004929	112675	negative	love like hers on dvd and blu-ray from nov 15th with lots of extras (inc. host and that day), pre-order here URL limited
207626533358145537	112678	negative	a note to any activists and journalists who may have the infamous dr mohamad from baba amr on their skype, his... URL
259746311253938176	112680	negative	AT_USER kofi annan will be addressing 1,300 delegates on sunday 21, 2:15pm edt on the subject of interventions. URL
262082641879244800	112682	negative	remember sunday its the enlighten adelaide festival, callington show - callington a&amp;h society inc. and mitcham... URL
238211552547848192	112683	negative	hey peeps, i have confirmed with the gladstone hotel (sunday from 3pm) that children are allowed in the part of... URL
264170973073375232	112684	negative	i'm so glad my boss scheduled me till 11 on the friday night before sats thankyoubitch
240918612599246848	112687	negative	just announced: mario lemieux will be dropping the puck at the johnstown tomahawks first home game on sept 29th!
262045188166402048	112688	negative	AT_USER get the new frequency, the phone you have now may not work on their lte network anymore. but hspa is always the same.
236484355432783873	112691	negative	sun ce, throwing down with cao cao is serious business, better watch yourself r3k
264184253695270912	112693	negative	btw fuck durant for going to the oklahoma game saturday!! you went to texas!!! longhornforlife
260176398344413186	112695	negative	AT_USER AT_USER our annual clothing drive for the open closet is during the 1st week of march for international women's day!
264090404968886273	112696	negative	AT_USER AT_USER 3rd line minutes, you're crazy. he's going to be the sidney crosby of the british league..
261455523843543040	112700	negative	daily mobile news: lg may update the optimus 2x to ics after all, releases source code URL smartphone
